,artId,external relations_y,freedom and democracy_y,political system_y,economy_y,welfare and quality of life_y,fabric of society_y,social groups_y,orientation,group,vote,Âge,Genre_F,Genre_H,District_Brig,District_Conthey,District_Entremont,District_Goms,District_Hérens,District_Leuk,District_Martigny,District_Monthey,District_Sierre,District_Sion,District_St-Maurice,District_Visp,District_Westlich Raron,District_Östlich Raron
3531,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3532,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3533,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3534,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3535,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,abst,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3536,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3537,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3538,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3539,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3540,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3541,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3542,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3543,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3544,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3545,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3546,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3547,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3548,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3549,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3551,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3553,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3554,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3555,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3556,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3557,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3558,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3559,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3560,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3561,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3562,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3563,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3564,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3565,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3566,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3567,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3569,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3570,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3571,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3573,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3574,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3575,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3576,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3577,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3578,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3579,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3580,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3581,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3582,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3583,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3584,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,76,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3585,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,74,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3586,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3587,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3588,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3589,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3590,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3591,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3592,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3593,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3594,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3595,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3596,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3597,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3598,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3599,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3600,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3601,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3603,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3604,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3605,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3606,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3607,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3608,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3609,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3610,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3611,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3612,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3613,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,non,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3614,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3615,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3616,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3617,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,oui,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3618,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3619,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,33,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3622,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,oui,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3623,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3624,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,non,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3625,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,oui,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3626,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,aucun,67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3627,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,aucun,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3628,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3629,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3630,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3631,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,aucun,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3632,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,G,aucun,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3633,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3634,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,aucun,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3635,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3637,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,D,aucun,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3639,219,0.0,95.1,0.0,4.7,0.1,0.1,0.0,-0.32672280294231515,CD,aucun,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3640,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3641,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3643,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3645,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3646,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3647,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3648,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3649,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3650,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3651,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3652,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,oui,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3653,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3654,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,oui,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3655,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3656,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,non,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3657,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,abst,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3658,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3659,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3660,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3661,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3662,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3663,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3664,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3665,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3666,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3667,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3668,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3669,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3670,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3671,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3672,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,oui,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3673,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3674,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3675,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3676,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3677,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3678,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3680,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,abst,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3682,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3683,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3684,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3685,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3686,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3687,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3688,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3689,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3690,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,oui,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3691,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,non,46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3692,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,oui,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3693,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3694,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,D,oui,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3695,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,G,non,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3697,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3698,210,0.0,0.0,0.0,86.7,13.1,0.1,0.0,-0.6728352045425217,CD,non,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
